"Year","Month","Date","yyyy_mm","SPX_rtn","NASDAQ100_rtn","NASDAQCOM_rtn","VXDCLS","VXNCLS","RVXCLS","VXVCLS","VIXCLS","T10YIE","DFF","DGS1","DGS10","BAA10Y","RUT_rtn","DJI_rtn","MICH","CPALTT01USM657N","Contraction","VVIX"
2015,3,2015-03-31,"2015-3",-0.01357949465569,-0.0173961071142219,-0.0481566677378797,43.3369,49.0089,0.1541,0.1729,0.1798,0.1754,0.03,0.00595172161109732,0.0026,0.0194,0.0365853658536586,0.0157292824364517,0.03,0.00595172161109732,0,0.9243
2015,4,2015-04-30,"2015-4",0.0103020417936712,0.00852081982253527,0.335588100279872,44.1425,49.4142,0.1509,0.1651,0.1942,0.1648,0.026,0.00203287325458769,0.0024,0.0205,0.0196078431372551,-0.0260542753090467,0.026,0.00203287325458769,0,0.9289
2015,5,2015-05-31,"2015-5",0.00719057165815529,0.0104913823045898,-0.129120026254634,45.0825,50.7003,0.1392,0.1475,0.1656,0.1538,0.028,0.00509723202549469,0.0026,0.0212,0.0461538461538462,0.0216370582575749,0.028,0.00509723202549469,0,0.9404
2015,6,2015-06-30,"2015-6",-0.0218704953810189,-0.0210116719797301,0.0384861192802344,43.9676,49.8687,0.183,0.1934,0.2006,0.1847,0.027,0.00350286999852812,0.0028,0.0235,0.0404411764705881,0.00595246149501305,0.027,0.00350286999852812,0,0.9243
2015,7,2015-07-31,"2015-7",0.0192644967762841,0.0197420294351849,-0.0973877907290354,45.8891,51.2828,0.1296,0.1459,0.1539,0.149,0.028,6.7047159295661e-05,0.0033,0.022,0.0388692579505301,-0.0121774373752499,0.028,6.7047159295661e-05,0,0.9396
2015,8,2015-08-31,"2015-8",-0.0603100926832271,-0.0625808182558669,0.0634986173512906,42.7458,47.7651,0.2701,0.2992,0.2771,0.2653,0.028,-0.00141627628281935,0.0039,0.0221,0.0714285714285714,-0.0639633315674589,0.028,-0.00141627628281935,0,0.8832
2015,9,2015-09-30,"2015-9",-0.0333210611520851,-0.0264428312800002,0.155799341013001,41.8106,46.2016,0.2253,0.2682,0.2544,0.2475,0.028,-0.00155675657530359,0.0033,0.0206,0.0444444444444445,-0.0506792121120198,0.028,-0.00155675657530359,0,0.8557
2015,10,2015-10-31,"2015-10",0.0904906647703534,0.0829831178126668,-0.059417865358989,46.4883,50.5375,0.1508,0.173,0.1931,0.184,0.027,-0.000449683750446447,0.0034,0.0216,-0.0303951367781156,0.0555742736636855,0.027,-0.000449683750446447,0,0.9218
2015,11,2015-11-30,"2015-11",-0.000243520450061596,0.000504869110334871,0.00442413420421972,46.6451,51.0867,0.1583,0.181,0.1818,0.1849,0.027,-0.00211068037908146,0.0051,0.0221,0.00313479623824464,0.0311999728607575,0.027,-0.00211068037908146,0,0.9254
2015,12,2015-12-31,"2015-12",-0.0149345063096371,-0.0175301850326902,-0.378874534213795,45.9327,50.0741,0.1701,0.1963,0.2061,0.198,0.026,-0.00341709643711866,0.0065,0.0227,0.00937499999999991,-0.051931768184037,0.026,-0.00341709643711866,0,0.9061
2016,1,2016-01-31,"2016-1",-0.0592958422682159,-0.0507353220469547,1.07039049760293,42.7917,46.1395,0.1957,0.2364,0.2418,0.2266,0.025,0.00165310220906868,0.0047,0.0194,0.0773993808049536,-0.0884856884669419,0.025,0.00165310220906868,0,0.8539
2016,2,2016-02-29,"2016-2",0.00929267997135863,-0.00412836030900099,-0.16541672047832,42.0112,45.5795,0.1977,0.2355,0.2319,0.2239,0.025,0.000823076533454985,0.0062,0.0174,0.0201149425287357,-0.00142940851943529,0.025,0.000823076533454985,0,0.8534
2016,3,2016-03-31,"2016-3",0.0559932497817623,0.0659911144400558,-0.190249728650576,44.8366,48.6985,0.1374,0.1685,0.1828,0.1708,0.027,0.00430600014339268,0.0059,0.0178,-0.12112676056338,0.0775026628686875,0.027,0.00430600014339268,0,0.9135
2016,4,2016-04-30,"2016-4",0.00286770088073474,0.00269939828333254,0.26631640145561,43.413,47.7536,0.1501,0.193,0.191,0.1845,0.028,0.004741067979104,0.0056,0.0183,-0.0833333333333334,0.0150982887015156,0.028,0.004741067979104,0,0.9212
2016,5,2016-05-31,"2016-5",0.0142873792305365,0.0153246025252887,-0.0404508663639919,45.2389,49.4805,0.137,0.1525,0.1805,0.1663,0.024,0.00404579099811517,0.0068,0.0184,-0.00699300699300698,0.0211699725941366,0.024,0.00404579099811517,0,0.9372
2016,6,2016-06-30,"2016-6",-0.00215834669436132,0.000910921240124374,0.0240142122669407,44.177,48.4267,0.1515,0.1758,0.2036,0.1809,0.026,0.00328436616728188,0.0045,0.0149,0.028169014084507,-0.00248529594391489,0.026,0.00328436616728188,0,0.9395
2016,7,2016-07-31,"2016-7",0.0372331503835268,0.0356098007533179,-0.126325489636196,47.3023,51.6213,0.1198,0.1397,0.1643,0.1542,0.027,-0.00161813640474981,0.005,0.0146,-0.071917808219178,0.0590491478590853,0.027,-0.00161813640474981,0,0.9769
2016,8,2016-08-31,"2016-8",-0.00151580719901101,-0.00121924289902153,-0.0674574877935249,47.7105,52.1322,0.1278,0.1534,0.1803,0.1614,0.025,0.000918430107884498,0.0061,0.0158,-0.0369003690036901,0.0163697345490879,0.025,0.000918430107884498,0,0.9799
2016,9,2016-09-30,"2016-9",0.000694643796542271,-0.00123445113931497,0.108047759260193,48.757,53.12,0.1376,0.1545,0.1829,0.1637,0.024,0.00240399586462898,0.0059,0.016,0.0306513409961686,0.00946842083544275,0.024,0.00240399586462898,0,0.9821
2016,10,2016-10-31,"2016-10",-0.0193306890471378,-0.0194256789090345,-0.060129296918056,48.0127,51.8913,0.1729,0.1932,0.2166,0.1785,0.024,0.00124674851301432,0.0066,0.0184,-0.0297397769516728,-0.0481444555942421,0.024,0.00124674851301432,0,0.9612
2016,11,2016-11-30,"2016-11",0.037899963743701,0.034174521829295,0.410865796451152,48.1081,53.2368,0.135,0.1513,0.1902,0.161,0.024,-0.00155546086733514,0.008,0.0237,-0.061302681992337,0.109913587785105,0.024,-0.00155546086733514,0,1.0048
2016,12,2016-12-31,"2016-12",0.01783116332931,0.0182007624418659,-0.517363633406698,48.6362,53.8312,0.1388,0.1668,0.1942,0.1654,0.022,0.000327321392317517,0.0085,0.0245,-0.069387755102041,0.026309451347249,0.022,0.000327321392317517,0,1.0242
2017,1,2017-01-31,"2017-1",0.0113197707120505,0.0178843581983825,0.530364296679022,51.1677,56.1479,0.1225,0.1429,0.187,0.1448,0.026,0.00582772789025459,0.0084,0.0245,-0.0219298245614035,0.0034557787262246,0.026,0.00582772789025459,0,1.0443
2017,2,2017-02-28,"2017-2",0.0389190193240563,0.0371981600668141,0.0300162693121628,53.3031,58.2544,0.1294,0.136,0.1903,0.1528,0.027,0.00314611738641666,0.0088,0.0236,-0.0179372197309418,0.0182550623325941,0.027,0.00314611738641666,0,1.0813
2017,3,2017-03-31,"2017-3",0.00108120169082371,-0.000389197135269415,-0.203325780140328,54.3623,59.1174,0.1144,0.1175,0.1616,0.136,0.025,0.000812797871947232,0.0103,0.024,0.0228310502283107,-0.000548078843283006,0.025,0.000812797871947232,0,1.0827
2017,4,2017-04-30,"2017-4",0.00984235788942645,0.00909120874885483,0.10857127524142,55.8353,60.4761,0.1049,0.1153,0.1534,0.1293,0.025,0.00296553336532688,0.0107,0.0229,0.0178571428571426,0.010469586656761,0.025,0.00296553336532688,0,1.0946
2017,5,2017-05-31,"2017-5",0.00932040173744486,0.0115762512463287,0.214572906217139,57.888,61.9852,0.103,0.1294,0.1591,0.1263,0.026,0.000854721826896363,0.0117,0.0221,-0.0219298245614035,-0.0215791519995471,0.026,0.000854721826896363,0,1.105
2017,6,2017-06-30,"2017-6",0.0069205463477553,0.00481377520781257,-0.255644791645908,56.4692,61.4042,0.1053,0.1761,0.152,0.1314,0.026,0.000907111014861139,0.0124,0.0231,-0.062780269058296,0.032951171926271,0.026,0.000907111014861139,0,1.1148
2017,7,2017-07-31,"2017-7",0.0186006555350158,0.0193488260011019,0.032014612132949,58.8033,63.4812,0.1037,0.1587,0.1548,0.1247,0.026,-0.000689922638852295,0.0123,0.023,-0.0143540669856458,0.00690992405017021,0.026,-0.000689922638852295,0,1.1361
2017,8,2017-08-31,"2017-8",-0.00119047572131226,0.000546433019855463,-0.0349070825922905,59.886,64.2866,0.1112,0.1433,0.1485,0.138,0.026,0.00299445229710857,0.0123,0.0212,0.0388349514563107,-0.0139354630358898,0.026,0.00299445229710857,0,1.1378
2017,9,2017-09-30,"2017-9",0.0179514149297673,0.0193029785621655,-0.040676680276335,59.793,64.9596,0.1037,0.1385,0.1402,0.1249,0.027,0.00529490589323034,0.0131,0.0233,-0.0654205607476636,0.0608988630265377,0.027,0.00529490589323034,0,1.165
2017,10,2017-10-31,"2017-10",0.0233584046553625,0.0221881350661512,0.191570773867344,62.4856,67.2767,0.11,0.1506,0.1588,0.1238,0.024,-0.000632042103727646,0.0143,0.0238,-0.045,0.00782772635754925,0.024,-0.000632042103727646,0,1.1895
2017,11,2017-11-30,"2017-11",0.0308149781320797,0.0280826278065653,0.290356210627529,63.6556,68.7397,0.1342,0.1593,0.163,0.1304,0.025,2.43246859074368e-05,0.0162,0.0242,-0.0157068062827225,0.0276932807976511,0.025,2.43246859074368e-05,0,1.2252
2017,12,2017-12-31,"2017-12",0.0129358504140573,0.00983163059426873,-0.505215156859688,63.9642,69.0339,0.1178,0.1568,0.1499,0.1309,0.027,-0.0005878322772623,0.0176,0.024,-0.0585106382978723,-0.0055888746591416,0.027,-0.0005878322772623,0,1.2392
2018,1,2018-01-31,"2018-1",0.0546557680092816,0.0561787041255302,0.743931835202927,69.4999,74.1148,0.1467,0.1965,0.1777,0.149,0.027,0.00544774545277541,0.019,0.0272,-0.11864406779661,0.0257047949820921,0.027,0.00544774545277541,0,1.3056
2018,2,2018-02-28,"2018-2",-0.0273803702256868,-0.0389473718793677,-0.00718563436338382,68.5442,72.7301,0.1826,0.2201,0.2185,0.1989,0.027,0.0045346899748655,0.0207,0.0287,0.0769230769230769,-0.039702110372222,0.027,0.0045346899748655,0,1.2566
2018,3,2018-03-31,"2018-3",-0.0370991158663663,-0.0268844986005566,-0.157107874421485,65.8113,70.6344,0.2153,0.2668,0.2103,0.2055,0.028,0.00226112590414904,0.0209,0.0274,0.101190476190476,0.0112268858806026,0.028,0.00226112590414904,0,1.2305
2018,4,2018-04-30,"2018-4",0.00895051586316953,0.00271877499536655,0.0472631723588681,66.0557,70.66266,0.1764,0.2106,0.1645,0.1734,0.027,0.00397509156334893,0.0224,0.0295,-0.0324324324324324,0.00814025523262019,0.027,0.00397509156334893,0,1.2371
2018,5,2018-05-31,"2018-5",0.014771450380179,0.0216083418545856,0.134110584196673,69.6773,74.42117,0.1615,0.1678,0.1617,0.1633,0.028,0.004158916925435,0.0223,0.0283,0.0558659217877093,0.0594922949273216,0.028,0.004158916925435,0,1.2718
2018,6,2018-06-30,"2018-6",0.00762534793962177,0.00484243626760783,-0.15813258345788,70.40801,75.10305,0.1634,0.2088,0.1769,0.1714,0.03,0.00159387570154372,0.0233,0.0285,0.052910052910053,0.00579083201428898,0.03,0.00159387570154372,0,1.2811
2018,7,2018-07-31,"2018-7",0.029599801288547,0.0360215561728991,0.0915633185813407,72.31984,76.71789,0.1398,0.1917,0.1606,0.1487,0.029,6.74632622851716e-05,0.0244,0.0296,-0.0804020100502513,0.016877007012092,0.029,6.74632622851716e-05,0,1.3231
2018,8,2018-08-31,"2018-8",0.0289825696076424,0.0302632112767482,-0.259972765345186,76.54555,81.09535,0.1337,0.1604,0.1443,0.1515,0.03,0.000555542328357295,0.0246,0.0286,0.0491803278688523,0.0418661413386157,0.03,0.000555542328357295,0,1.3704
2018,9,2018-09-30,"2018-9",0.00488933104519407,0.00429428742646176,0.191663252623027,76.27648,80.46352,0.1316,0.1658,0.1436,0.1477,0.027,0.00116202517589025,0.0259,0.0305,-0.0416666666666666,-0.0253798960218297,0.027,0.00116202517589025,0,1.3715
2018,10,2018-10-31,"2018-10",-0.0629475081736722,-0.0694033560936981,0.489502665850887,69.67094,73.05898,0.2165,0.2912,0.2662,0.2115,0.029,0.00176676345572587,0.0269,0.0315,0.103260869565217,-0.109137800322675,0.029,0.00176676345572587,0,1.2697
2018,11,2018-11-30,"2018-11",0.0088391238774459,0.0178593566547818,-0.0887720492447803,69.49016,73.30535,0.1813,0.2402,0.2107,0.1889,0.028,-0.00334934851810097,0.027,0.0301,0.118226600985222,0.014463306123585,0.028,-0.00334934851810097,0,1.294
2018,12,2018-12-31,"2018-12",-0.0911448173260566,-0.0917768946799725,-0.260961494704395,63.29965,66.35277,0.2453,0.3144,0.2854,0.2373,0.027,-0.00319396281513109,0.0263,0.0269,0.0792951541850222,-0.120467992324014,0.027,-0.00319396281513109,0,1.1737
2019,1,2019-01-31,"2019-1",0.079589820708559,0.0786844016658261,0.428357736423391,69.0684,72.81738,0.1711,0.2024,0.191,0.1788,0.027,0.00190659666524684,0.0255,0.0263,-0.0285714285714287,0.111867457435947,0.027,0.00190659666524684,0,1.2775
2019,2,2019-02-28,"2019-2",0.0312962700769739,0.0297288893439251,-0.105887974947383,70.97527,75.32531,0.1477,0.1717,0.1716,0.161,0.026,0.00422705314009692,0.0254,0.0273,-0.0672268907563024,0.0507729673913844,0.026,0.00422705314009692,0,1.322
2019,3,2019-03-31,"2019-3",0.01514106557321,0.0179242562495903,-0.149247315740755,73.78773,77.2932,0.1433,0.1662,0.178,0.158,0.025,0.00564135835680577,0.024,0.0241,0.0180180180180178,-0.0227286077155902,0.025,0.00564135835680577,0,1.3407
2019,4,2019-04-30,"2019-4",0.0395587988305135,0.039313498313738,0.0477530943406315,77.81457,80.95387,0.1356,0.166,0.1706,0.1523,0.025,0.00529500161289074,0.0239,0.0251,-0.0530973451327432,0.0334277029461318,0.025,0.00529500161289074,0,1.3945
2019,5,2019-05-31,"2019-5",-0.0607960030172454,-0.0657777313668354,0.0157399351419758,71.27957,74.53148,0.1924,0.2323,0.2151,0.1883,0.029,0.00212875858938411,0.0221,0.0214,0.107476635514019,-0.0790090397127674,0.029,0.00212875858938411,0,1.3039
2019,6,2019-06-30,"2019-6",0.0632001680165182,0.0689301639982389,0.36163596264274,76.71074,80.06242,0.1532,0.1976,0.1805,0.1606,0.027,0.000199147181481604,0.0192,0.02,-0.0253164556962026,0.0689734878366519,0.027,0.000199147181481604,0,1.3934
2019,7,2019-07-31,"2019-7",0.0249390017466458,0.0131281521669597,-0.147078790562104,78.48781,81.75418,0.1532,0.1878,0.1852,0.1691,0.026,0.00167094162245338,0.02,0.0202,-0.0779220779220779,0.00513225663528716,0.026,0.00167094162245338,0,1.414
2019,8,2019-08-31,"2019-8",-0.025508707229474,-0.0180916272405239,-0.34930343922153,76.90996,79.62883,0.1841,0.2239,0.2202,0.1954,0.027,-5.06682360828189e-05,0.0176,0.015,0.0610328638497653,-0.0506601760181268,0.027,-5.06682360828189e-05,0,1.3821
2019,9,2019-09-30,"2019-9",0.0147666045527579,0.0171811779310189,0.0794960860243648,77.49449,79.9934,0.1636,0.2003,0.2008,0.1796,0.028,0.000783448576930001,0.0175,0.0168,-0.0265486725663715,0.0190856744861745,0.028,0.000783448576930001,0,1.4039
2019,10,2019-10-31,"2019-10",0.021130352606193,0.0204317705136858,0.274561908603558,80.83832,82.92359,0.1409,0.1736,0.1721,0.1605,0.025,0.00228619055223,0.0153,0.0169,-0.00909090909090915,0.0256536206753895,0.025,0.00228619055223,0,1.4331
2019,11,2019-11-30,"2019-11",0.0339361809703143,0.0340470377144999,-0.578907442840301,84.03684,86.65473,0.1348,0.1584,0.1522,0.1551,0.025,-0.000536243034669465,0.016,0.0178,-0.0458715596330276,0.039713303431119,0.025,-0.000536243034669465,0,1.4862
2019,12,2019-12-31,"2019-12",0.0258451324042253,0.0285898189057285,0.660227650858854,87.33074,89.72605,0.1329,0.1689,0.1603,0.1587,0.023,-0.000909769525053793,0.0159,0.0192,-0.0480769230769231,0.0270667719298245,0.023,-0.000909769525053793,0,1.5286
2020,1,2020-01-31,"2020-1",0.0156604247523553,-0.00162809281904741,0.564660430366887,89.91512,91.50938,0.1795,0.2133,0.2033,0.1863,0.025,0.00387976993781487,0.0145,0.0151,0.0757575757575757,-0.0326106630300271,0.025,0.00387976993781487,0,1.5282
2020,2,2020-02-29,"2020-2",-0.0982869180561414,-0.0841104836384047,0.891380639290786,84.61836,85.67367,0.4267,0.4313,0.4247,0.2985,0.024,0.00274061813149543,0.0097,0.0113,0.117370892018779,-0.0852694447350797,0.024,0.00274061813149543,1,1.4048
2020,3,2020-03-31,"2020-3",-0.107554120415445,-0.125119282408928,-0.233021363055168,78.135,77.00098,0.546,0.5129,0.6046,0.4832,0.022,-0.00217645103178479,0.0017,0.007,0.651260504201681,-0.218994511202222,0.022,-0.00217645103178479,1,1.2101
2020,4,2020-04-30,"2020-4",0.10960896774261,0.126844038165279,-0.00687698015769711,90.00508,88.89551,0.3655,0.3528,0.4262,0.3505,0.021,-0.00668694186699718,0.0016,0.0064,-0.178117048346056,0.136640413909782,0.021,-0.00668694186699718,1,1.3735
2020,5,2020-05-31,"2020-5",0.04034924760977,0.04528181966556,0.11527612553502,95.55523,94.89871,0.2873,0.2796,0.3814,0.3027,0.032,1.95016166840463e-05,0.0017,0.0065,-0.0464396284829721,0.0636168059123103,0.032,1.95016166840463e-05,0,1.4497
2020,6,2020-06-30,"2020-6",0.0204449373068345,0.0183883965139242,-0.354470328848618,101.56852,100.58766,0.3114,0.3075,0.3814,0.3252,0.03,0.00547204692777511,0.0016,0.0066,-0.0487012987012987,0.033951647496403,0.03,0.00547204692777511,0,1.4846
2020,7,2020-07-31,"2020-7",0.0516340656482355,0.0551013214804437,0.0896411627926785,109.05883,107.45273,0.2387,0.2793,0.331,0.2971,0.03,0.00505824350167009,0.0011,0.0055,-0.112627986348123,0.0270992591322812,0.03,0.00505824350167009,0,1.5691
2020,8,2020-08-31,"2020-8",0.0741404338553533,0.0700646669017178,-0.151442373457671,121.10699,117.75457,0.2601,0.3455,0.3165,0.3185,0.031,0.00315321052408127,0.0012,0.0072,0.0269230769230768,0.0550177637774436,0.031,0.00315321052408127,0,1.6854
2020,9,2020-09-30,"2020-9",-0.0344858867760757,-0.0392279701784231,0.0875666986774259,114.18063,111.67508,0.267,0.3542,0.3449,0.3164,0.026,0.0013927469432666,0.0012,0.0069,0.0299625468164795,-0.0346954079868638,0.026,0.0013927469432666,0,1.6249
2020,10,2020-10-31,"2020-10",-0.0261171529081048,-0.0276657862213797,0.0249696666829009,110.52945,109.1159,0.3518,0.413,0.4136,0.3627,0.026,0.000414937759336148,0.0013,0.0088,-0.0509090909090909,0.0204219967001822,0.026,0.000414937759336148,0,1.5909
2020,11,2020-11-30,"2020-11",0.0996238972717207,0.107545635443859,0.299755188050698,122.6832,121.9874,0.2288,0.2668,0.2978,0.2433,0.028,-0.000610627217844138,0.0011,0.0084,-0.122605363984674,0.182868785851864,0.028,-0.000610627217844138,0,1.7885
2020,12,2020-12-31,"2020-12",0.0346763291586278,0.0371214590935687,-0.495738627332549,128.8828,128.8828,0.2053,0.2693,0.3054,0.2528,0.025,0.000941478467042597,0.001,0.0093,-0.0480349344978165,0.0851952630482928,0.025,0.000941478467042597,0,1.8676
2021,1,2021-01-31,"2021-1",0.00474711395352445,-0.0111366607554452,1.08433385552764,129.2538,130.7069,0.2868,0.3744,0.3889,0.3388,0.03,0.00425378348702726,0.001,0.0111,-0.00458715596330284,0.0500186892996366,0.03,0.00425378348702726,0,1.8666
2021,2,2021-02-28,"2021-2",0.0219769532493712,0.0260914513774499,-0.0150652469463461,129.0944,131.9235,0.241,0.3406,0.366,0.296,0.033,0.00547438279392344,8e-04,0.0144,-0.0230414746543778,0.06144275890433,0.033,0.00547438279392344,0,1.9218
2021,3,2021-03-31,"2021-3",0.0345317453372056,0.0424386325331638,-0.299091809395128,130.9144,132.4687,0.1782,0.2489,0.306,0.2215,0.031,0.00708327313374951,7e-04,0.0174,-0.0424528301886794,0.00884576477888177,0.031,0.00708327313374951,0,1.9828
2021,4,2021-04-30,"2021-4",0.0509938113585631,0.0524253213475598,-0.063811889646833,138.6076,139.6268,0.1621,0.229,0.2593,0.2207,0.034,0.00821890915406006,5e-04,0.0165,-0.0344827586206896,0.0206843129475591,0.034,0.00821890915406006,0,2.0855
2021,5,2021-05-31,"2021-5",0.00482593676989995,0.00548648867060697,-0.017411224050467,136.8651,137.4874,0.1482,0.2144,0.2326,0.2048,0.046,0.0080171051547627,5e-04,0.0158,0.0153061224489797,0.00111187983607941,0.046,0.0080171051547627,0,2.0931
2021,6,2021-06-30,"2021-6",0.0199296208063686,0.0222140095658347,-0.121780690453341,145.548,145.0395,0.1476,0.2014,0.2229,0.1951,0.042,0.00929066290235704,7e-04,0.0145,-0.0603015075376884,0.0183255303205596,0.042,0.00929066290235704,0,2.15
2021,7,2021-07-31,"2021-7",0.0255250683292747,0.0227480548283887,-0.224052843368005,149.599,146.7268,0.1788,0.2081,0.2579,0.2218,0.047,0.00481052352629404,7e-04,0.0124,0.0427807486631016,-0.0364848400650247,0.047,0.00481052352629404,0,2.1802
2021,8,2021-08-31,"2021-8",0.0270021274222336,0.0289904162554386,0.0799482806821359,155.8251,152.5924,0.1488,0.1948,0.2392,0.2042,0.046,0.00206591136361161,7e-04,0.013,-0.00512820512820511,0.0213453206064009,0.046,0.00206591136361161,0,2.244
2021,9,2021-09-30,"2021-9",-0.032846505716903,-0.0475691688019011,0.0108044965344067,146.8962,144.4858,0.2314,0.2665,0.2889,0.2387,0.046,0.00271597085905821,9e-04,0.0152,-0.0463917525773195,-0.0305219535791047,0.046,0.00271597085905821,0,2.1445
2021,10,2021-10-31,"2021-10",0.0514609721482862,0.0691438364006065,0.162780870550649,158.5047,154.9839,0.1576,0.1964,0.2208,0.2037,0.048,0.00830811855200318,0.0015,0.0155,-0.0864864864864866,0.0421071866671472,0.048,0.00830811855200318,0,2.2872
2021,11,2021-11-30,"2021-11",0.00823335114907287,-0.00833370618474616,0.362840215182834,161.3592,155.3769,0.2622,0.2739,0.3654,0.2813,0.049,0.00491342750434762,0.0024,0.0143,0.0710059171597635,-0.0427827178092279,0.049,0.00491342750434762,0,2.2497
2021,12,2021-12-31,"2021-12",0.0303076736651593,0.0436129134620649,-0.505839169809644,163.2008,156.4497,0.1757,0.212,0.2359,0.2188,0.048,0.00307251716148357,0.0039,0.0185,NA,0.0211014315533269,0.048,0.00307251716148357,0,2.3255
2022,1,2022-01-31,"2022-1",-0.0563922130095718,-0.0525851650273939,0.635993115825018,149.3005,142.3988,0.2327,0.3016,0.3294,0.2685,0.049,0.00841457378354523,0.0078,0.0179,NA,-0.0965835908188927,0.049,0.00841457378354523,0,2.1811
2022,2,2022-02-28,"2022-2",-0.0283492157419997,-0.0313604919459083,0.14794287784705,142.3781,137.514,0.2734,0.3272,0.3471,0.2965,0.049,0.00913397925647697,0.0101,0.0183,0.212435233160622,0.00968233748647207,0.049,0.00913397925647697,0,2.1286
